zdc,latitude,longitude
421297,48.69629470104144,2.525115991804468
60188,48.60112197130133,2.305143736969055
60186,48.60094647771511,2.4974110452067353
60181,48.599621436178055,2.478992651262005
60182,48.60053118866373,2.235187927414229
420171,48.69889089790848,2.163666408552079
463453,48.43352314944229,2.370287088869918
463438,48.8774884406424,2.8086830398298686
416255,49.13717531883373,2.239785790206084
60105,48.59042285719632,2.244780212440777
60106,48.59103050746762,2.4945704417910943
60108,48.59148098328949,2.455960303147392
60101,48.59079723595858,2.301673681968133
415236,48.78226982737768,2.417109210386577
415229,48.78774855054177,2.4173882849150146
462420,48.857394301209254,2.761675055665082
71609,48.83928581761044,2.4941048672306816
71607,48.839016279762596,2.3812821470487995
71606,48.83874816715598,2.3886085585403647
71613,48.84045306995451,2.4175689720266016
71614,48.839472309769995,2.395719004371989
71612,48.84044467479025,2.4103478134316543
71610,48.83961863476061,2.398878263897397
71628,48.84317544143207,2.383821665694108
415211,48.73831454093659,1.3904921477408072
71626,48.84270972237633,2.3974459861030093
415215,48.72794665463031,1.3815173120580266
71632,48.84416421642926,2.410489681043176
71630,48.84363354334114,2.464011049280062
71633,48.844546056473156,2.381032545624183
71634,48.84427121047469,2.4402544470591128
71619,48.84062338015897,2.4381340572461108
415203,48.73376350978504,1.3862329213455693
71621,48.84137048638168,2.3878624632525183
71622,48.84236577224157,2.405093881094274
71625,48.84210060737868,2.4114872413748683
60731,48.64987241933892,2.375014092578784
60733,48.650331023920295,2.4066599440688012
60732,48.650190378799216,2.4573589936244717
60727,48.649598306723256,2.2876867200419437
60728,48.64990004746253,2.284750290768878
463511,48.74196536713056,2.4085903282708454
463515,48.74181602565703,2.4296572816889617
60741,48.649652627611616,1.8253237261603965
60740,48.649480205364654,1.817894513584497
60746,48.65051054594816,1.8707996814810617
60745,48.6506367483338,2.403934572628159
60739,48.65017774234783,2.2159313191568715
463520,48.84520354840542,2.382959669977275
60737,48.65045661297112,2.3783602806703024
60711,48.6488304095469,2.4078783590211428
478387,49.05935766875977,1.962182791629345
60707,48.64848699839017,2.340760330687817
463536,48.843576406401446,2.370150175376573
60709,48.648808416138856,2.307816009124356
60724,48.64867525246012,1.8556951588877746
60723,48.64846357724341,1.8594196275413375
60722,48.649064560850555,2.360919084646368
60721,48.64860724681679,1.866462480106184
60719,48.6492416512186,2.4028644486045945
60716,48.6487527046596,2.254588107548587
60715,48.64812582858162,1.8486205140575043
60701,48.64801573456809,2.4538928134968283
420565,48.931320504916755,2.3210233441015973
420584,48.89586789623949,2.3786492549835385
70199,48.79318725577595,2.33019935678289
70191,48.792251156985145,2.25559396487832
70194,48.792615353309145,2.3887884653337883
70195,48.792488229201915,2.2590073716833965
70197,48.792609674922325,2.3155663806716853
70198,48.79246614690447,2.38599964901212
60690,48.64780015482941,2.2818400050067824
60699,48.648072251073295,2.3808253133738733
60697,48.64664481757266,1.8001744009990572
60695,48.648023223136704,2.4174849445361604
416374,49.15971554085521,2.3082819075215975
60681,48.647211398740446,2.4142699961889424
478410,48.866826808156596,2.238258334169659
60684,48.647264405886396,2.3272145043995005
478416,48.85824202628551,2.255339447182338
478419,48.86162954322578,2.2391249122085224
60671,48.646501919756744,2.357753573553761
60670,48.64546959407892,1.8194105406039869
60674,48.64696661732298,2.431519275549128
60673,48.64649272013063,2.3299461368852943
60678,48.64689879659405,2.400250923443224
60677,48.64589192095662,1.8211793991303542
70152,48.78928166623649,2.495406420602849
60663,48.646026380430094,2.352987990131996
60664,48.645348627873766,2.4050332407494253
70154,48.788365840453544,2.481068951026007
70156,48.789573834032225,2.322609503494577
60660,48.64575766614508,2.3075780909316816
60661,48.646055979743835,2.258488502706962
70157,48.78949879992258,2.314184753438756
60649,48.64349554813721,1.8267515648441677
60648,48.64495840129644,2.411587183680915
60657,48.644490229639636,1.84616198282864
60658,48.64576549269267,2.237404557088233
60653,48.64548870797196,2.334574272148478
70165,48.79017749931505,2.4258685783390144
70164,48.790236388760874,2.3316596950813158
478487,48.84464940945494,2.7373840443624546
60650,48.64355878448783,1.7438342424778726
70168,48.79040267794989,2.476876657686635
70166,48.79028689783261,2.3214704466442173
478480,48.73427218914825,2.7865618782868085
60639,48.64369488501283,2.4531913537474526
478446,48.829934216201,2.580566646331059
478454,48.42353324600453,2.770556547214778
70174,48.79038630719211,2.380341127442211
70176,48.790904220972735,2.2588392971775972
70175,48.79028002693475,2.2916124953661017
463593,48.870823864201704,2.3782118197792044
60644,48.643675231190386,1.8368200945087712
60646,48.64400338407942,2.0663063027008195
70171,48.790211038165445,2.4443803380745783
70177,48.790908233667984,2.284586852695201
70179,48.79268863685228,2.2800225958163565
60632,48.64325441171934,2.3172621854936217
70186,48.79100486348409,2.2634796665313326
60630,48.64362825642552,2.2695721167680976
70184,48.79149741432978,2.4742521486643523
60636,48.64447270915307,2.3814040810959236
70182,48.79111682721407,2.4614946809226326
70180,48.79109513440356,2.353700480013306
70189,48.7918781033261,2.4568110100246896
70111,48.78636528020265,2.40227522852271
70112,48.786465983320966,2.3177975163774085
70118,48.78694758449756,2.425645509792252
70115,48.78681248305038,2.3517663105345212
71521,48.89259762416229,2.3446733099971144
71520,48.8922779979105,2.253932042095193
71525,48.89306896865572,2.340432507492321
71524,48.8932717302173,2.276647267663727
70108,48.78634220295703,2.4841855328037634
70122,48.78702049525456,2.2834559819469527
70124,48.78731323324319,2.3545503876404883
70125,48.786702836523496,2.491736007188472
70129,48.78774440064455,2.386021186250338
71531,48.89342575929295,2.29036601654178
462471,49.15179362973732,1.802799499032505
71533,48.893314194462064,2.2996761596992537
71537,48.894294899176344,2.365935879623526
71536,48.894165032679155,2.3297050538760735
71527,48.89310797906229,2.2471620123453184
71528,48.89284860628139,2.3274920521883757
412042,48.382190813579996,2.9536679799661956
70139,48.788757747654465,2.3104444852869284
70137,48.788386365317336,2.2706150911585805
70138,48.78795254548868,2.2585817732244364
71547,48.89559234247622,2.330846039398354
71546,48.89528350842073,2.249892572103161
70130,48.78782382832183,2.4377975077088303
71543,48.89449069462562,2.352942137299968
70148,48.78890915318129,2.4767555176494027
70149,48.785879684879774,2.2371943215437
71550,48.895377887771744,2.240609445799232
70144,48.78876972964249,2.461566545850768
71557,48.82693322355687,2.3675179681755756
70140,48.78849334985858,2.361600163640267
70141,48.78891807396962,2.3008869529301155
70142,48.78844243615738,2.375797565188313
71558,48.82610635619645,2.407125096496336
71553,48.89636442415218,2.2854701855881268
71555,48.89635103720702,2.3061346690281286
71554,48.895869022383295,2.2876047763840797
71564,48.82888413368013,2.4197006525765365
71567,48.8291546040979,2.369207404248335
71561,48.827667393868765,2.3711528726238877
71562,48.828092241538,2.493852510705647
71574,48.83414881795858,2.454831105253073
71575,48.83294818673789,2.395869560265549
71577,48.83451443417035,2.3734067032176767
71578,48.83378298928931,2.413617824656879
71572,48.82976062816677,2.376726373626266
71573,48.8322290375014,2.379251155097211
71589,48.8355756045732,2.385525920763886
71587,48.835615051013264,2.452922077033561
477288,48.908292265613504,2.546033382899687
71586,48.83502530389,2.4203202765325704
71584,48.83418648159986,2.4169578359849466
71581,48.834495993016034,2.444282958470714
71598,48.83676642017316,2.441288719153213
71599,48.83737570522612,2.391070200182092
70105,48.786288207695854,2.31111003390334
71593,48.835720011596344,2.393555449431093
71595,48.836892747743654,2.4026767687506805
70106,48.78620465794851,2.3409463653429525
70100,48.78545245805044,2.3027027919770915
71590,48.83513038710178,2.472156812834708
415299,48.97875000003635,2.350588550777473
71705,48.85304662430207,2.448487048613188
71703,48.85267283664598,2.4060937208674664
71704,48.85329168582671,2.476000001561408
420402,48.91541217329523,2.324253211661251
71707,48.852897788303835,2.481577889165891
71713,48.85375002589342,2.469801279173989
71711,48.8538427646603,2.4153818455491445
71702,48.85280911330569,2.457518237764446
477481,48.69622436294408,2.455997936326002
462500,48.78160526106714,2.204450072782722
462515,48.90161980717316,2.3516531062738384
420434,49.026773508203945,1.9742045764461948
462511,48.89961045288955,2.3517667949725065
71749,48.85814368194089,2.4811713238198356
71748,48.858319626440064,2.4214717799836962
71753,48.858642661447455,2.427867360558701
71750,48.85809331782058,2.3798766407006595
71756,48.85842649540539,2.436326953167409
71754,48.858736559269005,2.4056157064228136
71736,48.85667948234124,2.4024908134138596
71739,48.85675376900972,2.4667518451493606
71738,48.857106392643104,2.411508560922667
71742,48.85753545007974,2.4400097279166295
71732,48.856213428300435,2.4055218271952064
71731,48.85528392348851,2.4822424028284593
71718,48.8533912558993,2.487569433675285
427797,48.48021203706522,2.3629815667204412
71723,48.85585780938168,2.3754329076381513
71720,48.85566103193699,2.402052735544217
60834,48.658624860615674,2.346545674644734
60830,48.658699360115435,2.285091622571386
463658,48.824043312273524,2.4220291901319673
60828,48.65816854769107,2.3299730901357725
60824,48.65847320492955,2.3015645541206595
421932,48.72646996700596,2.2454442291127372
60841,48.6604526867689,2.36773198115047
478499,48.73254987843131,2.4134830309335737
65037,48.944629437671374,1.643164548283291
60839,48.65905487354403,2.414470037468137
65008,48.94407557508737,2.2448815791429566
60853,48.66115867017056,2.2314703520303953
65004,48.944156946467096,2.167539067257234
65006,48.943961270836056,2.165910724907748
60846,48.660712689728705,2.2362565194686628
60848,48.660313825014335,2.2061862554874576
60863,48.66230140857926,2.3299065710607993
60861,48.661883548530795,2.24141971541469
65016,48.944652151784375,2.194611191131874
65014,48.94485096318325,2.1808188858152278
65010,48.94442318646395,2.2260633805154795
463642,48.820875074622855,2.4520756750631887
65068,48.94759314864575,2.17091108208034
65060,48.94656192887995,1.9275074948293214
65079,48.9479618257211,2.0651713656196975
65077,48.94876670564301,2.1676632586616673
65073,48.948660554039265,2.245374804536852
65047,48.94670242327403,2.1728025985078894
65044,48.945380534364176,1.8355892778185947
65046,48.946136125230765,2.2472136202815203
60805,48.655094258116776,2.386301889692335
60806,48.65486668951415,1.8461435657699667
65058,48.9458041208629,1.9845466351274939
65056,48.946878532625234,2.036818873745359
60819,48.6562831933093,2.3719301773899795
65053,48.94667247362001,2.0670514052468447
419098,48.787376093810614,2.5264511982767095
70091,48.78460153194302,2.293350080558635
478530,48.753588634023224,2.9068809352461993
70092,48.786500666997654,2.494963741677198
419089,48.784398685249286,2.5240828170231526
60797,48.65380207840874,2.3957119322422744
70072,48.783554411204676,2.2710092826521775
70075,48.783842094519756,2.362194676921895
416481,48.86427085817778,2.488062189587749
70083,48.784513539816544,2.3607709806924384
70088,48.78431355940218,2.3413377331708847
70086,48.78466977394245,2.2972962325618225
478569,48.52712738889947,2.0068082673584744
70056,48.78150731696674,2.428692696289968
60763,48.65128876551063,2.396759143910993
60765,48.65240185275408,2.3702322462705556
70050,48.78186859907832,2.3375306279621597
60748,48.650637873315645,1.8558558801685106
60753,48.65145652242185,2.2818101783402778
70064,48.78314486718881,2.4084910826548307
60756,48.652143539499605,2.277904391288704
70061,48.78193807651155,2.4951099723918073
70031,48.780124477162545,2.466126368225789
60784,48.65248278410872,1.8208679578919806
60769,48.651261509404506,1.846827248686578
60770,48.652519742767566,2.0740762707500715
60776,48.65274721220344,2.384686706754857
60774,48.6528378517738,2.450149780090611
70041,48.78082281059197,2.3411504321964145
71669,48.84907020064798,2.4961084623494942
71661,48.847710658700905,2.4065454530886834
71660,48.847674292231964,2.4516985198745256
70015,48.778588957542866,2.3595643135821964
70013,48.77854085398236,2.340798192149681
70021,48.779665786130046,2.460122654225355
71674,48.84838120222641,2.473937191628273
71672,48.84942042881406,2.3888785345200434
71671,48.848884856277834,2.4874093395420585
71644,48.84615160528159,2.490747440053338
71637,48.845892913210584,2.3677171032066013
71654,48.847270918581465,2.3862328839153677
71656,48.84776051458754,2.403008697237604
70003,48.777053184256175,2.331243361623747
70005,48.777691210711154,2.2401378566161467
71680,48.850132894524634,2.49538955959535
71687,48.85150027601112,2.411776292096137
71691,48.851446434825924,2.4219501103604815
71696,48.85184630516517,2.498636846229435
478521,48.962011104244986,2.3367651065289032
71855,48.872798219962625,2.4780464581257666
71852,48.87233200318148,2.436701355448495
477597,48.88630665800942,2.1195737498555616
426015,49.05341533102756,2.4975653185867226
71847,48.87186325093657,2.442227866973816
71873,48.876812815964584,2.475783811348674
71874,48.87633178272509,2.3807161555280643
71877,48.87607618547618,2.422228948160248
71875,48.87602641210792,2.417525665128187
71870,48.87521719360119,2.398467414449192
65103,48.95066797506961,2.2741012192284367
71868,48.87438411014814,2.3893491339468858
65117,48.95121273946911,1.9216355483840415
71864,48.873961632360384,2.3849980857453086
71866,48.87496421877405,2.4154788052350327
65114,48.94988004523237,1.6985702068404311
65116,48.950634383363905,1.928345201764628
71859,48.87293925974422,2.3699859823691787
71812,48.867506277629516,2.498165776589693
71809,48.866310735780026,2.4772867423972937
71804,48.865647737843055,2.4324251622208695
71832,48.869091609616085,2.3677149835925837
71826,48.86778120113136,2.4462998657810706
71828,48.86835220456264,2.4014435576736393
71821,48.867567133261375,2.372825097893079
71816,48.86737414756761,2.396513171454893
415007,48.97480969834387,1.7312599466832188
420776,48.91143813098835,2.314911108550105
416569,48.73139591947044,2.2746877320096575
65167,48.95412703289267,1.9171984625177958
65172,48.955454904181735,2.1640672164900874
463720,48.59878071401857,2.592053779462764
421890,48.696409941185735,2.129328772119144
65180,48.955066575190834,2.2021037206139
65183,48.95369510583829,1.9946204484710868
72916,48.766583108358404,2.5089185382827557
416584,48.73160047718038,2.2817416338535876
65191,48.95629310663507,2.33214738585929
419299,48.61670530642641,2.3712721531371477
463742,48.578399291557325,2.55862580406918
72904,48.76387634603603,2.5257256444889022
65199,48.95726969353986,2.2870093840765704
463751,48.879805980642956,2.76893539095351
463756,48.844121243641936,2.3451602440187433
72937,48.77457297070007,2.5496595774395714
65127,48.952111729124795,2.2436179103798333
65121,48.95210476233172,2.26711055954924
72944,48.775723525691845,2.528502872463207
72942,48.77566258806537,2.5144123735959933
72924,48.769423967095555,2.534430909983445
463767,48.87096749084453,2.3738475329902267
65138,48.9521378638916,2.186486829557888
65135,48.95273980346456,2.221617891664702
60504,48.63404374024547,2.3228584004528514
60501,48.63364112778936,2.267723296566943
65140,48.95289992205743,2.2538747865954902
65145,48.95314801152896,2.0729161631730006
416538,48.87730658826079,2.504077363582407
72963,48.78088676806157,2.517412251361183
72964,48.78084096991186,2.5239315381078136
421820,48.69271941328356,2.3151488002984975
65155,48.95368062849199,1.9664768801262618
65153,48.95368134816707,2.0640102620759246
72951,48.77730982807207,2.53974267338317
72953,48.77773607363171,2.54418208489858
60426,48.62356618295601,2.461630909254299
60420,48.62433816821011,2.4919828804654003
72854,48.73114178797025,2.568382269454814
72848,48.73015412548805,2.575127278741082
72863,48.738319042334716,2.5646106494394068
60411,48.622929636548534,2.130869859238715
72868,48.743677596773665,2.5041292670677087
60410,48.62301521611286,2.351087882153229
60406,48.62238263409544,1.9971649522147477
478212,48.94888437634757,2.888966647628657
72876,48.75144300380612,2.5181332437068185
72875,48.750461068657266,2.5393876785390983
72887,48.75733820935214,2.532722662376464
72884,48.755692789405956,2.5351586782336035
72880,48.75315842536985,2.52199401137853
72881,48.75296563864604,2.505571289807711
72893,48.75925773857162,2.5268286907254396
72891,48.75905616796926,2.530449083392751
72894,48.75940944151723,2.5570003427969517
60465,48.62963003861782,2.0903385331965794
65094,48.949710509691094,2.0703148750598492
419197,48.807621434265485,3.1012149709112204
60452,48.628496308751956,2.3607834778317587
65089,48.950180513683065,1.9900117334094347
60456,48.62928518162417,2.298751478216976
60454,48.62500251098224,1.7725599327024917
65085,48.94919678233608,2.2174996895139505
419184,48.79715452468481,2.524708384445695
60445,48.62805232590826,2.312554977859819
60449,48.628001358109096,1.9983397037894277
60429,48.625025253864756,2.3468972761973217
60496,48.63177723319755,2.3221209735614536
426083,48.954623290980756,2.391827477855076
60487,48.63087051484088,2.4686937976863246
60481,48.63107155124544,2.338197716909505
60472,48.628585245662876,2.288420499438631
60474,48.63029583102255,2.278199027106768
71760,48.85939613271249,2.4026164026505796
71763,48.859892068039606,2.449777590367181
71766,48.860629612590486,2.459665350150763
71769,48.8612860528554,2.489345512690721
71771,48.86119411525746,2.453266848072725
71773,48.861271461212645,2.4704675913775014
71778,48.86193464753816,2.385324075659091
462257,48.494921941241465,2.188296717719299
71789,48.863439253916106,2.4496242632594813
71787,48.86278516383448,2.387201924875466
71791,48.86403777986931,2.4967202164846145
71793,48.86430441375466,2.4298362339856467
71795,48.86421836194402,2.3799741218132193
71796,48.864859299236244,2.4533510644617693
71995,48.89007942504623,2.4530317395195445
65227,48.95840986860937,2.327941453126733
71999,48.89131676407519,2.4225508094736616
71997,48.89005636771426,2.4948662807712
65231,48.954169164157264,2.0209322623965638
65233,48.95987120981392,2.2384384508511266
65236,48.95858861818556,1.855335195678995
65237,48.95867617339062,1.6760132002490633
71985,48.88944315779622,2.4839279472544797
71987,48.88950214162654,2.4706578181246894
416613,48.70892456723919,2.318476844643771
65203,48.957302166346494,2.2097030843088916
71977,48.88832972020398,2.373972872271015
71974,48.88840155594378,2.404813406918816
71973,48.887147762308395,2.4700544427102713
71970,48.88627570772252,2.4169064502227204
65214,48.958742818192896,2.2391787596351405
65210,48.95753289524187,2.0631830075075905
71960,48.885604998817016,2.444173922562991
71961,48.884061596624164,2.3669741254612737
477698,48.82389377784931,2.680602993914176
427556,48.613950102275915,2.60506055777967
71951,48.88546922139242,2.4577098351523703
71954,48.885710508526444,2.4283813589177368
71949,48.88413519298188,2.4205849811241835
71940,48.88245843109808,2.370791254786869
71944,48.883177667934284,2.4114184843715734
71934,48.88237888889386,2.40266639234042
71933,48.88243356086837,2.382423096765498
71930,48.88187872386545,2.3935156458472324
71925,48.88153961919581,2.4038896023377783
71926,48.881814664988475,2.4865329737382185
71916,48.879443730887616,2.477932132970183
71918,48.88058898233192,2.4369461148913976
71915,48.8803142455188,2.3795438718584188
463855,48.838541868326296,2.3140776403908863
463850,48.774706370825676,2.0062447044565275
71908,48.88032075908054,2.4738668211352777
71911,48.879646342655,2.3984571624615114
65282,48.96243470744564,2.07077705384732
416674,48.87145021420676,2.482415720408311
65295,48.963401249880775,2.3973993852966626
65292,48.95915481632897,1.5069843976869919
65298,48.96337578964799,2.316357291925528
59897,48.55531742786199,2.436375248301618
65260,48.96080947936974,2.2553864391895946
65266,48.96113105971879,2.326499634770785
65268,48.96181229165614,2.1901936025951305
421719,49.034745166858755,2.45558315769116
60605,48.64091957172809,1.825974511174164
427501,48.42639286199889,2.149558195337162
65249,48.96059203845218,2.2457752185611652
65245,48.96039206485155,2.2642487595425798
65247,48.96059577737408,2.163629485091835
65250,48.96002034228751,2.248535312509187
419352,48.827349861272836,1.9679530448670153
60624,48.643223289217545,2.0892945560778253
60622,48.6424613558692,2.320150132210124
65256,48.96064622994586,2.068603400392775
65254,48.96103651147403,2.233614165521664
60520,48.635164932786346,2.443888988243561
72998,48.794730783852565,2.5135577592992138
72995,48.79298175835412,2.5103239687269063
72994,48.792798292561386,2.554218955436842
59965,48.567328664727135,1.769220755899124
59967,48.56922577198134,2.265844739849936
59963,48.567904152198615,2.03149138377225
60505,48.63461302067321,2.299195809670631
59979,48.56985596431971,1.9276141409082883
59973,48.56718385945655,2.2295887661222884
60540,48.63718471440807,2.3343201972139274
478352,48.70532027499306,2.8761783008223385
72972,48.786116242244326,2.5412574415477107
60541,48.63697309870833,2.428709851260142
60542,48.63652553910067,2.4079972235823255
72968,48.78442632480851,2.5164063820562608
478346,48.88241129046725,2.7018089875660896
59983,48.57104282928055,2.4935975108510156
59988,48.571101739720994,1.916174614445746
72985,48.79091301788977,2.5102889374594866
60533,48.63619161711488,2.3320663162837953
60531,48.63563007928393,2.447195525585974
478358,48.7234766303902,2.4111854650214415
59995,48.57312214332629,2.408123897724361
59998,48.57228031944766,1.938131531837442
60565,48.638366498043965,2.002163887159027
63098,48.71157843020199,2.4501637042413265
63095,48.7099600279915,2.0367621852337137
59928,48.56392696920023,2.428963992353213
60553,48.637038275084606,2.2218285622748764
63086,48.71194274480311,2.1662710324037797
63087,48.70996356033384,2.2091628617689123
59934,48.5650766758994,2.3036631663183402
59932,48.56327057650243,2.310192645911222
60588,48.64030695778984,2.380347130943691
60584,48.64004492166108,2.355539000722238
60580,48.638472673339024,1.7732959320245356
63072,48.70823682398938,2.4619750151644832
59945,48.56637481587612,2.2980074945752462
59948,48.56528263138984,2.2905608514408993
60576,48.63939806835078,2.209985003513795
60574,48.63894221119546,2.4593757779024235
63065,48.70885740861548,2.488551880564921
63060,48.70827304213593,2.494951906543654
59957,48.56825233034349,2.327137792933823
63054,48.70794097923308,2.4368493874639854
63056,48.70793409192636,2.0613314030951884
417140,49.15868013361587,1.7596115370450354
63044,48.70664006691995,2.483185132757942
63049,48.70715755391466,2.0378127715248393
415144,48.731455543632016,1.3842031815842009
63035,48.7073544244638,2.454835628324355
63037,48.706952015134995,2.3283079877703363
415152,48.880890219361326,1.508369278152899
63026,48.706916196521945,2.4256553364505
63024,48.70651139865916,2.4219225152212713
63011,48.705841827732556,2.400165673155038
63013,48.70588482951167,2.3633363757978088
417102,49.163739941210174,1.8608095107777762
63007,48.70539031706831,2.383061268684503
63003,48.70521989965968,2.2468654226848956
415182,48.86741723088184,1.4724404855408522
71882,48.876664785326334,2.4138099479481596
71888,48.87776833586991,2.4793873869811796
71898,48.87754406645054,2.4572401507154082
71899,48.87858198123486,2.3741582194536215
420820,48.62722165641974,2.4304514037440432
420816,48.62233314745566,2.4428991438569287
418842,48.753741535471896,2.339587827447185
418861,48.862830476844394,2.7441417457527546
420857,48.84444726039322,2.585021324930047
479109,48.8386870984511,2.6497350680636305
420959,48.99496349510019,1.737635414265982
478001,48.95112029079349,2.9122140124691627
479063,48.564551284377515,2.436323380511159
479074,48.93455202934079,2.173985432160638
462639,48.69733410412757,2.5519895299635396
461500,48.83390821028355,2.6425197123467337
420963,49.00522538723141,1.732581165240623
420997,48.94513440953283,2.0246521466934015
69051,48.973822073075986,2.629878505573864
69053,48.9722375600729,2.7599533850426803
69046,48.973037281510926,2.634944948416836
69070,48.97680322007459,2.8392446629693264
69072,48.97390404332702,3.219762877746135
69078,48.97761486536241,3.0216861751739845
69064,48.97582849713298,2.865584421728128
69069,48.977462478857404,2.615119519487816
69099,48.98256145028851,2.6180395916016423
69087,48.98072425383736,2.6464691132809763
69085,48.97959675592359,2.874358778026538
411327,49.20351143315089,2.3761489426332383
69019,48.968400372993955,2.5783295807877393
69014,48.967335210709045,2.6958587136324037
417536,48.956804498256325,3.2388829560798937
69032,48.969573974152276,2.882311752456038
69026,48.96750330840313,3.136927602410047
69029,48.9694542935476,2.75764429148091
69021,48.96562001785115,3.203106707969493
417447,48.96203200086676,3.210958856291327
417455,48.93287474090489,3.1770733036196916
411373,49.17953791117565,3.1209424419943055
411363,48.92527105599798,1.4434975696537509
411379,49.03803714166139,3.4094551756509444
411388,49.20054917114145,2.837987114034145
69196,49.008354474743754,2.6791271739591687
69198,49.01057924938564,2.733995856714621
69187,49.00686384037696,2.5194751884345163
69181,49.00386981069556,2.927459805724619
69177,49.00396854269469,2.516160200443965
69171,49.00108528924621,3.0941229561703456
69116,48.98531492927955,2.63896436212769
69119,48.98730116616772,2.6416149007917316
479271,48.95708831174458,2.1951286755373984
69104,48.98321869348574,2.641615728339032
69109,48.981850052027404,3.022425673927142
69100,48.98257228994108,2.648041336940306
69152,48.99831333554761,2.516376860603016
69155,48.99747796832039,2.893317860844833
69140,48.993465635941185,2.663463524347038
69142,48.99301950846819,2.9413240629566473
479240,48.405197225532014,2.7013881113923466
69138,48.9902377570143,3.167171120872601
69129,48.98972463836203,2.516101529710316
69125,48.98839423352416,2.644811466250946
69120,48.9871209389337,2.512662117754599
69123,48.98867175509728,2.5181404001509877
411489,48.096169475775426,2.7723795226191994
61232,48.273970965251344,2.6743528017007003
61236,48.27328964165592,2.7408781598800847
61239,48.27538758517132,2.7050349245733285
61224,48.27080233292806,2.6641631797832392
61228,48.27302879744288,2.699104310825952
61216,48.26752914841898,2.70720820029227
61218,48.26805040787797,2.685932484430577
61208,48.267038243784,2.7143467316785017
61206,48.26589293534223,2.89995375944916
419963,48.80853359007768,2.1950180522609526
61272,48.30043240130252,2.825497885679181
61260,48.28654512621209,2.7871015582493475
61263,48.29144099100473,2.6969093468162924
61253,48.28214429329801,2.680624598553638
61255,48.28164384993014,2.991494031078886
423912,48.69822117990107,2.3952867310229227
61284,48.30957527742404,2.715080405749674
61288,48.314596239046274,2.564451719717671
417799,48.87265001945005,2.8143040120889324
417701,48.97843108172984,1.6994947918868983
419857,49.032561819426974,2.216079175825072
61112,48.19295859005722,2.534421750180181
419836,48.96357881914407,2.202860828093752
61108,48.18815500912121,2.739862873494404
61106,48.188304086188126,2.5476771123780155
61130,48.21656061335225,2.606217469174863
61136,48.2238240826283,2.7803930173646676
61121,48.20306491171507,2.910012661395498
61126,48.207160395305976,2.9407979993535367
61144,48.23067321071786,2.6739871074740402
61142,48.2266702909729,2.937194125462641
417687,48.977426257059186,1.7307862042954147
61161,48.24069882533431,2.7020567808477867
422984,49.171285174617054,2.039377324541739
61167,48.244828489865654,2.607926019369463
61179,48.25273547553085,2.897148989012019
61174,48.24732079361272,2.9763240706071485
61187,48.25649544281649,2.817895886913351
61182,48.253612884756016,2.9443498710401292
61190,48.2578322080792,2.700996567114801
61197,48.26300490230456,2.7078262458297973
417619,48.8972757322576,2.8631889107787867
419861,48.999310477272736,2.207526545413831
422930,48.68497982962531,2.4085285527267866
461959,48.935158129636854,2.3717099397720776
61034,48.682904079346336,2.4080358441244885
61027,48.682080543462995,2.4329169717682433
61024,48.679834269100496,2.4129741171831753
61022,48.680691419400326,2.399951612332004
61016,48.68048614668174,2.3554480602032317
61010,48.680639208056796,2.4093111552628197
61004,48.67876573855826,2.4115259537997686
61002,48.67989444042639,2.3641893771060856
61085,48.17822657106225,2.7342208146477835
61087,48.178948273215774,2.830386219710681
61097,48.18379719599319,2.8953591760555777
61094,48.181665798549346,2.7350915149280826
422648,48.60901997794323,2.4879535722782316
61060,48.14857176920298,2.6964044008303354
61074,48.16473326597046,2.756905510999283
61073,48.15902824892929,2.72796950164279
422636,48.61139504255508,2.4859362452546563
61057,48.146589576656915,2.808936589132078
411743,49.03177041254972,1.5796965172320303
461828,48.70196028893666,2.5982806310207107
461864,48.829118284532605,1.979606414014234
461880,48.88116504782899,2.5990118986414825
418913,48.86864920049117,2.06521106092596
418916,48.778847215609055,2.0446975166693298
417882,48.951596907704456,2.2023412914538625
422726,48.59593046300991,2.467169992517877
426955,48.439972652470736,2.136952628975044
426985,48.43844808793682,2.160207016871928
62769,48.69323937708224,2.3746043051329577
62755,48.69233012739195,2.4338723153723216
62759,48.691055713315706,1.851703549052665
62749,48.69176003241922,2.29788626132833
61699,48.45797916977582,2.7456950513809737
62744,48.69242011340879,2.417995624691052
474394,48.943269019627266,2.300170810692017
61683,48.448783264332626,3.353371449249005
62735,48.691123521441995,2.3623205701135044
62733,48.69024549296224,1.9755647521348534
62731,48.69134374217809,2.428849339919286
68597,48.895269187202544,2.8981577384815047
62727,48.69094516620702,2.2641761889107777
425686,48.43333959636474,2.177796808774951
62723,48.69050714387163,2.2800985028374288
62717,48.69076588077844,2.123234148289379
62712,48.689557080417146,2.436157563123308
474334,48.71324789946689,1.8912331998169414
62705,48.689335430889294,2.300099342520112
62702,48.68954941958199,2.214573217572119
73288,48.885611197574434,2.5082938394999506
73286,48.8852897723661,2.5012467366407507
73282,48.88435829919554,2.516426133022093
61630,48.430461471546906,2.7531011107867545
61617,48.426107242553094,2.989706656763274
73292,48.8867758971688,2.5435208424848987
73299,48.8912333600118,2.552223813141223
73294,48.88986040201691,2.532992701226517
61606,48.41557793553083,3.3880704840905853
422412,49.03983560703227,1.5636763656187551
422413,48.69959120045168,2.4576070707137574
73266,48.87655612389736,2.552649953556774
