route_id,ligne_nom,couleur,mode,submode,operateur,zdc_id,zdc_nom
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69064,Centre Commercial
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69085,Collège George Sand
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69155,Mairie
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69221,Mairie
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69268,Place de l'Église
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69324,La Ramée
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69356,Mairie
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69358,Place
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69364,Manoeuvre
C00917,2322,d2d200,bus,localBus,Transdev Marne-et-Ourcq,69391,Église / École
C00919,2323,177fc2,bus,localBus,Transdev Marne-et-Ourcq,69078,Centre
C00919,2323,177fc2,bus,localBus,Transdev Marne-et-Ourcq,69109,Les Vignes
C00919,2323,177fc2,bus,localBus,Transdev Marne-et-Ourcq,69126,Château du Vignois
C00919,2323,177fc2,bus,localBus,Transdev Marne-et-Ourcq,69162,Isles - Armentières - Congis
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,412707,Morintru
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,417451,Moitiébard
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,420337,L'Ange Gardien
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,479607,Pharmacie
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68899,8 mai 1945
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68918,La Ferté-sous-Jouarre
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68943,Agouries
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68978,Mairie
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68982,Glaize - Roussel
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68985,Résidence de la Plaine
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,68990,Ecole Fauvet
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69000,Bécart
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69004,Avocette
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69008,Favières
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69022,Le Potager
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69026,Domaine de Tanqueux
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69030,Albatros
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69034,Ibis Rouge
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69054,Madeleine
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69057,La Brussette
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69059,Mairie
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69063,Mairie
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69073,Courtaron - Centre
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69076,50 Rue de Courcelles
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69108,16 Route de Sainte Aulde
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69122,Courcelles
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69124,Boissière
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69130,Tennis
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69134,85 Route de Saint Aulde
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69138,Lavoir de Vaux
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69143,Grange de Veaux
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69146,Mairie
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69149,Ecole
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69154,Croix Barrée
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69157,Caumont
C00920,2418,640082,bus,localBus,Transdev Brie et 2 Morin,69191,Chamoust
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,480949,Sagette
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,68848,Colverts
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,68864,Théâtre / École du Patis
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,68911,Stade
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,68918,La Ferté-sous-Jouarre
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,68978,Mairie
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,68998,Rue des Vignes
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69018,Calvaire
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69021,Le Pont
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69057,La Brussette
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69059,Mairie
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69061,RD 402
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69067,Pont SNCF
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69072,Nanteuil - Saâcy
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69073,Courtaron - Centre
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69076,50 Rue de Courcelles
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69082,Jeu de Boules
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69108,16 Route de Sainte Aulde
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,69122,Courcelles
C00922,2420,00643c,bus,localBus,Transdev Brie et 2 Morin,73756,Marché
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,417455,Moras
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68655,Centre
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68738,La Belle Idée
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68743,Mairie
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68756,Ecole
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68758,Les Cabarets
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68768,Les Groseilliers
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68776,Montapeine
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68798,La Noue Brayer
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68822,Petit Venteuil
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68824,Les Bellouettes
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68831,La Pièce aux Écus
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68848,Colverts
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68864,Théâtre / École du Patis
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68880,Grouettes
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68895,Village de la Noue
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68898,Les Bondons
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68902,Résidence des Moulins
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,68918,La Ferté-sous-Jouarre
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,73756,Marché
C00923,2421,a0006e,bus,localBus,Transdev Brie et 2 Morin,73758,Les Côtes
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,482889,Méline
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68289,Place
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68310,Le Foucheret
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68317,Place de l'Eglise
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68358,Garage Communal
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68459,Mairie
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68460,Place de la Mairie
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68466,Brice / Pont
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68558,Bois Frémy
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68590,Vallée / Coton
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68659,Place
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68663,Mairie
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68664,Le Chemin
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68669,Busserolles
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68670,Eglise
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68673,Courcelles la Roue
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68674,Route d'Archet
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68685,Les Hameaux
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68726,Gouffre du Biercy
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68779,Vanry
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68795,Savarbousier
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68800,Courcelles sous Jouarre
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68801,Fanny Marc
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68802,Collège les Glacis
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68839,Pasteur
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68848,Colverts
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,68918,La Ferté-sous-Jouarre
C00924,2404,dc9600,bus,localBus,Transdev Brie et 2 Morin,73756,Marché
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68623,Courtesoupe
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68634,Place Saint Claude
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68762,Mairie
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68877,Perreuse
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68882,Rue de Metz
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68885,Prés Macquais
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68918,La Ferté-sous-Jouarre
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68931,Château
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68940,Mairie / Salle des Fêtes
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68945,Pavillons
C00926,2422,ffbe00,bus,localBus,Transdev Brie et 2 Morin,68980,Changis - Saint-Jean
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69141,Mairie / Rue de Verdun
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69148,Torchamps
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69150,Rutel
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69166,Mairie
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69171,Villemeneux
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69215,Crépoil
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69216,Lotissement de Condé
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69225,Château d'Eau
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69226,Port Courage - Coquelicot
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69233,Centre
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69236,La Trousse
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69237,Lizy-sur-Ourcq
C00928,2341,f37941,bus,localBus,Transdev Marne-et-Ourcq,69255,Chaton
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,494150,Centre
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69237,Lizy-sur-Ourcq
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69241,Claude Monet / Mairie
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69247,Route d'Ocquerre
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69257,Chambardy
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69276,Mairie
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69280,Rademont
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69283,Mairie
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69298,Église
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69351,Rue de la Vallée
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69353,Place de l'Eglise
C00929,2342,ffff00,bus,localBus,Transdev Marne-et-Ourcq,69378,Certigny
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,485471,Rosebois
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68795,Savarbousier
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68801,Fanny Marc
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68802,Collège les Glacis
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68820,Place des Usages
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68822,Petit Venteuil
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68824,Les Bellouettes
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68831,La Pièce aux Écus
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68839,Pasteur
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68864,Théâtre / École du Patis
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68880,Grouettes
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68895,Village de la Noue
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68898,Les Bondons
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68899,8 mai 1945
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68902,Résidence des Moulins
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68918,La Ferté-sous-Jouarre
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68927,Cimetière
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68943,Agouries
C00934,2428,d282be,bus,localBus,Transdev Brie et 2 Morin,68990,Ecole Fauvet
