accId,zdc,label,numero,lat,lon,estEntree,estSortie
50170687,72646,"pl. du Général de Gaulle",,48.93181770947295,2.4944130390748698,true,true
50171143,72646,"r. du 11  Novembre",,48.9324268692751,2.495990402639651,true,true
50171144,72646,"r. du 11  Novembre",,48.932534835509706,2.496003005691049,true,true
50171145,72646,"r. du 11  Novembre",,48.9325360405031,2.496289623512437,true,true
50171146,72646,"r. du 11  Novembre",,48.93242818902717,2.496304316745325,true,true
50170788,72646,"r. de Bondy",,48.931984934686824,2.4935515344251673,true,true
50170432,72132,"Entrée / Sortie",,48.90661466004935,2.282123485798473,true,true
50170441,72132,"Entrée / Sortie",,48.90626068382197,2.2815826709446787,true,true
50170442,72132,"Entrée / Sortie",,48.90609031849186,2.2816668765981554,true,true
50170849,72132,"r. de la Station (souterrain)",,48.90613069137252,2.2839036705110343,true,true
50170789,72132,"r. de Bretagne (souterrain)",,48.905602927586756,2.282874120505104,true,true
50148750,69759,"parc Bourdeau",3,48.75557901884776,2.3013265906056155,false,true
50148684,69759,"pl. René Cassin",1,48.754631021861655,2.300713549378644,true,true
50148631,69759,"bd Brossolette",4,48.754892236416225,2.3007780649015146,true,true
50148749,69759,"r. Velpeau",2,48.75500191214981,2.301075859085368,true,true
50148855,71885,"pl.des Fêtes",1,48.8767790006371,2.393411416286592,false,true
50148055,71885,"r. de Crimée",2,48.876550932483845,2.3927732521000133,true,true
50148754,70263,"marché Carnot",2,48.798266425812,2.3281600943063157,true,true
50148751,70263,"r. de la Gare",4,48.79961519809911,2.3281018792530017,true,true
50148753,70263,"av. Carnot",3,48.79835498169916,2.327913899445452,true,true
50148617,70263,"r. du Dr Gosselin",1,48.79945492468006,2.328389846419556,true,true
50170307,70263,"Marché Carnot",2,48.79822145905562,2.3281606734454,true,true
50170423,60072,"Entrée / Sortie",,48.586157758865326,2.241065488048209,true,true
50170430,60072,"Entrée / Sortie",,48.58577529977956,2.2417489796283943,true,true
50170429,60072,"Entrée / Sortie",,48.58612635931144,2.2417845755615513,true,true
50170231,65110,"bd de la Résistance",,48.95075519090763,2.231813135137657,true,true
50170207,65110,"av. Marcel Cachin",,48.95045206433058,2.230820863870018,true,true
50148834,68266,"Cours de la Gondoire",3,48.85412229003691,2.7716863535197174,true,true
50148833,68266,Montévrain,2,48.854463094135504,2.7711942395677,true,true
50148707,68266,Serris,1,48.85572752668479,2.7740234530257704,true,true
50170488,70584,"pl. Albert Culot",,48.81844546469927,2.2917405888289952,true,true
50170215,70584,"av. Victor et Hélène Basch",,48.81803520302099,2.2908064281045135,true,true
50170065,70584,"av. Arblade",,48.81772197690297,2.2910694537851195,true,true
50170066,70584,"av. Arblade / bd Camélinat",,48.81828552346511,2.292069626589027,true,true
50148614,70543,"r. Romain Rolland",2,48.81414804135157,2.34078387140309,true,true
50148613,70543,"av. Paul Vaillant-Couturier",1,48.81626954212699,2.3405936263113225,true,true
50170890,63454,"r. de Vauboyen",2,48.75917904142169,2.191901925099343,true,true
50170891,63454,"r. de Vauboyen",1,48.75898182836284,2.192000206397741,true,true
50170889,63454,"r. de Vauboyen",3,48.759297061491544,2.1920633481720166,true,true
50148755,478926,"pl. Diaghilev",2,48.873223710379335,2.33043809627729,false,true
50148557,478926,"Haussmann Mogador",4,48.87354615277566,2.330202177046094,false,true
50148556,478926,"r. des Mathurins",3,48.87282688527432,2.3302386935562915,true,true
50148555,478926,"r. Auber",1,48.872168964501256,2.3299881184940108,true,true
50148881,478926,"Haussmann - Charras",5,48.87354180214161,2.3294251076697976,false,true
50170685,68419,"pl. du général de Gaulle",,48.874941346900144,2.6398930783435013,true,true
50170684,68419,"pl. du général de Gaulle",,48.87497596450509,2.6394429234747636,true,true
50170061,68419,"all. du 8 mai 1945",,48.87558728068037,2.639370521782591,true,true
50171321,70705,"Sente des Buttes",2,48.83686353363622,2.151922414806238,true,true
50170683,70705,"pl. du Général de Gaulle",1,48.83688663638949,2.152644136584112,true,true
50170223,66338,"bd Angibout",,49.00739502545903,1.9632893636988895,true,true
50170323,66338,"Entrée / Sortie",,49.006982847600504,1.9634616238440905,true,true
50170552,61450,"pl. de la Gare",,48.3865486827753,2.842548481298026,true,true
50170851,63880,"r. de l'Abbé Rousseau",1,48.795861109653494,2.135803216296025,true,true
50170841,63880,"r. de la porte de buc",,48.79444486302058,2.137718944212569,true,true
50170893,65305,"r. de Verdun",1,48.963442416953924,2.2853677881038728,true,true
50147960,71379,"bd. André Maurois",3,48.87869671960253,2.2801630599552487,true,true
50147959,71379,"av. Charles de Gaulle",4,48.87830814937872,2.27985482331064,true,true
50147958,71379,"av. de Malakoff",2,48.877002666429796,2.284113283649329,true,true
50147957,71379,"av. de la Grande Armée",1,48.87731863276256,2.2843134630608586,true,true
50170598,60536,"pl. de la Gare",,48.635917751682484,2.306955041304206,true,true
50170764,60536,"r. Anatole France",3,48.63493552584776,2.306655900530319,true,true
50170765,60536,"r. Anatole France",1,48.635546999687996,2.3066206558884526,true,true
50171154,60536,"r. du Chemin de Fer",,48.63589763040335,2.306588866540552,true,true
50170766,60536,"r. Anatole France",,48.63576263270069,2.3065770833581327,true,true
50170615,60536,"pl. de la Gare (Gare Routière)",4,48.63609764328176,2.306952659036286,true,true
50170060,60536,"all. des Vignes",2,48.63608612161572,2.3065185093392553,true,true
50148211,71591,"av. Daumesnil",2,48.83571622867203,2.40624605087505,true,true
50148818,71591,"bd Poniatowski",3,48.835346090107514,2.405964169718842,true,true
50148817,71591,"r. Ernest Lacoste",4,48.83483827727772,2.4051252966891914,true,true
50148210,71591,"pl. Édouard Renard",1,48.83516818895786,2.4063612825325387,true,true
50148209,71591,"r. Joseph Chailley",6,48.8339516609384,2.4040727957988866,true,true
50148208,71591,"r. de Picpus",5,48.83416654580574,2.4038796119222607,true,true
50171141,72126,"r. Dora Maar",1,48.905509432618395,2.3224241208892185,true,true
50170494,72206,"pl. aux Etoiles",,48.91777389527679,2.3512881035260094,true,true
50170148,73627,"av. des Tilleuls",,48.647824979899035,2.436111812299351,true,true
50170393,73627,"Entrée / Sortie",,48.64799504228018,2.4359335063264944,true,true
50170394,73627,"Entrée / Sortie",,48.64774473489366,2.4362619998447728,true,true
50170857,73627,"r. de l'Ecorne-Boeuf",,48.64782639266299,2.4364104429855615,true,true
50171268,463850,"r. Pierre Semard",,48.77503354352261,2.006649670031983,true,true
50170325,463850,"Entrée / Sortie",,48.774509904037,2.006414684200638,true,true
50170185,463850,"av. Gabriel Péri",1,48.7750128414186,2.0063234570968724,true,true
50171239,463850,"r. Jean Zay",2,48.77452619266341,2.006210246617854,true,true
50170326,463850,"Entrée / Sortie",,48.77508999112116,2.006947985751575,true,true
50171299,70829,"r. Worth",1,48.87143002134486,2.2212583545302826,true,true
50170184,70829,"av. Franklin Roosevelt",2,48.87201330169692,2.221058764298834,true,true
50170353,66557,"Entrée / Sortie",,49.02537884185695,2.221192233831805,true,true
50170591,66557,"pl. de la gare",,49.02536546863219,2.2219034724521625,true,true
50148832,68129,"r. Léon Blum",2,48.83974714525668,2.6539651886257274,true,true
50148602,68129,"av. Jean Moulin",1,48.83928994610336,2.6544723288703604,true,true
50170872,67625,"r. de Paris",,48.73913159960113,2.7595154880485224,true,true
50171225,67625,"r. Georges Clémenceau",,48.74005405846019,2.75756665462111,true,true
50171226,67625,"r. Georges Clémenceau",,48.73943739892899,2.7595140799645175,true,true
50171227,67625,"r. Georges Clémenceau",,48.7393116732759,2.7596098470419377,true,true
50170871,67625,"r. de Paris",,48.739757198180875,2.757540835779915,true,true
50147731,71989,"r. Adolphe Mille",3,48.88831306748322,2.390795016439518,true,true
50147758,71989,"av. Jean Jaurès",1,48.88891434542476,2.3923154058362184,true,true
50147757,71989,"sente des Dorées",2,48.88841864042593,2.392102989581491,false,true
50147759,71989,"r. Eugène Jumin",4,48.8882077906327,2.391314474350547,true,true
50148249,71084,"av. Édouard Vaillant",2,48.83776914438299,2.255536567336375,true,true
50148248,71084,"av. Georges Lafont",3,48.837147092228854,2.256744396652288,true,true
50148247,71084,"Gare Routière",0,48.83755577150181,2.2559347248053423,true,true
50148252,71084,"r. Gudin",4,48.837963648879615,2.2578908423413275,true,true
50148251,71084,"av. de Versailles",5,48.83822343039176,2.257723647807038,true,true
50148253,71084,"bd Murat",6,48.83857621122266,2.2566013948118537,true,true
50148250,71084,"Parc des Princes",1,48.83853413932618,2.255621013986011,true,true
50148336,71710,"av. de la Porte de Montreuil",1,48.85346692622271,2.411181697692201,true,true
50148333,71710,"r. d'Avron",3,48.85361557898742,2.410321425372285,true,true
50148335,71710,"bd Davout",2,48.85369040926521,2.4109066028445096,true,true
50148334,71710,"r. du Volga",4,48.85331901199796,2.4103656666505127,true,true
50170680,60422,"pl. du Commandant Charcot",,48.62301319856237,2.4508429695016765,true,true
50170426,60422,"Entrée / Sortie",,48.62344469891937,2.450784168900125,true,true
50148656,71889,"bd Sérurier",4,48.87726618493929,2.4062768567305213,true,true
50148658,71889,"bd Mortier",2,48.876619988554054,2.4065432782069824,true,true
50148657,71889,"r. de Belleville",3,48.876896804359234,2.406144722055014,true,true
50148816,71889,"av. Gambetta",1,48.876700315324136,2.4064196524345975,true,true
50148476,71006,"bd Lefebvre",4,48.82789421860607,2.304893562902539,true,true
50148475,71006,"pl. de la Porte de Vanves",3,48.82767687990993,2.3046376461305433,true,true
50148474,71006,"r. Raymond Losserand",1,48.827710664430754,2.305808672779477,true,true
50148473,71006,"bd Brune",2,48.827448994872746,2.30566231770618,true,true
50148502,72078,"av. de Saint-Ouen",2,48.897362261284776,2.3289273278820133,true,true
50148501,72078,"bd Bessières",1,48.89742375676554,2.328667374561665,true,true
50148815,72078,"r. Leibniz",3,48.89625395989043,2.328546061729123,false,true
50148009,71663,"r. des Pyrénées",4,48.84754665147456,2.407024261243066,true,true
50147980,71663,"r. du Général Niessel",1,48.84739313935941,2.4087157347931094,true,true
50148010,71663,"av. du Docteur Arnold Netter",3,48.84717908510557,2.407260098772811,true,true
50148011,71663,"passage de la Voûte",2,48.84706905345385,2.4086512781768588,true,true
50147886,71450,"av. Stéphane Mallarmé",2,48.885748967542135,2.29247527801,false,true
50147885,71450,"pl. Stuart Merrill",1,48.88567839625953,2.2927080660689727,false,true
50147884,71450,"av. de Villiers",3,48.88540757058001,2.2925344643873893,true,true
50147897,71799,"r. de la Py",3,48.86452204764353,2.406163105803797,true,true
50147899,71799,"pl. Édith Piaf",5,48.86469743831266,2.4052614368777596,true,true
50147898,71799,"r. Belgrand",4,48.864553348879774,2.4052221878917406,true,true
50147901,71799,"bd Davout",1,48.863750871304504,2.4084346603283113,true,true
50147900,71799,"bd Mortier",2,48.86500108563116,2.4084613577695686,true,true
50148960,70604,"bd Masséna",2,48.81978745129118,2.364083961663148,true,true
50148135,70604,"av. de Choisy",1,48.82012114157701,2.364256948884549,true,true
50148134,70604,"av. de la Porte de Choisy",3,48.819807609845306,2.3644923061613743,true,true
50148959,70604,"r.  Alfred Fouillée",4,48.81973436102546,2.364248045055435,true,true
50148212,71579,"av. de la Pte de Charenton",1,48.831982760174476,2.398823276584147,true,true
50148213,71579,"bd Poniatowski",2,48.83242397200174,2.398927171730151,true,true
50148877,478883,"bd Ney",2,48.89769304299392,2.344813771129092,true,true
50147770,478883,"Pte de Clignancourt",1,48.89760860120514,2.3441737510740164,true,true
50148858,478883,"r. Letort",4,48.89734893697628,2.344381622016874,true,true
50147769,478883,r.Belliard,3,48.89749557962681,2.3448844563638067,true,true
50147768,478883,"bd Ornano",5,48.89719972010131,2.345051858766389,true,true
50170079,71545,"av. de Clichy",1,48.89395360103949,2.314595615598128,true,true
50170833,71545,"r. de la Jonquiere / r. Fragonard",2,48.894552920911146,2.317179192731,true,true
50147842,70657,"r. de la Légion Étrangère",6,48.821459301268916,2.3245379306886003,true,true
50147874,70657,"bd Jourdan",2,48.82317668451598,2.326054811070803,true,true
50147844,70657,"av. Ernest Reyer",5,48.82214093461399,2.32420221190166,true,true
50148745,70657,"av. du Général Leclerc",8,48.82405701491806,2.3258663606727508,true,true
50147843,70657,"Entrée / Sortie",0,48.822151236029086,2.324433624292664,true,true
50147871,70657,"bd Brune",3,48.82338737378979,2.325139502861439,true,true
50147873,70657,"pl. du 25 Août 1944",1,48.822689672388925,2.325815937430946,true,true
50147872,70657,"av. de la Porte d'Orléans",4,48.82295424194357,2.324886318574991,true,true
50147845,70657,"r. Poirier de Narçay",7,48.824162859006975,2.325497228588617,true,true
50148138,70636,"bd Masséna",1,48.821571123155515,2.369728183805765,true,true
50148137,70636,"av. d'Ivry",2,48.8216730781335,2.3685964781852222,true,true
50148136,70636,"av. de la Porte d'Ivry",3,48.82106750359103,2.3697342715144294,false,true
50147915,474152,"av. Bugeaud",4,48.8713530655552,2.277837823261434,false,true
50147912,474152,"bd de l'Amiral Bruix",3,48.87221200436938,2.27710333844087,true,true
50147914,474152,"bd Lannes",1,48.87139994289441,2.276664709791208,true,true
50147913,474152,"av. Foch",2,48.8716365534037,2.2771249582167146,true,true
50148379,71169,"bd Murat",1,48.8475593519352,2.257795076469587,true,true
50148378,71169,Hippodrome,2,48.84837195238814,2.2568568462339305,true,true
50148380,71169,"r. d'Auteuil",3,48.84805838851078,2.25995469693482,true,true
50171322,60006,"Sentier des Hauts Vignons (bd John Kennedy)",,48.57375606816691,2.479256611502468,true,true
50170305,60006,"Les Berges de la Seine",,48.57339206533026,2.4803582227600303,true,true
50170259,59953,"Chemin de l'escargot",,48.56596950788696,2.4925893568982573,true,true
50170802,59953,"r. de la Gare",,48.56625793404626,2.492722100530828,true,true
50170208,61976,"av. Maurice Leroy",,48.534839737358205,2.544810365931128,true,true
50170157,62172,"av. du Capitaine Freddy",,48.56451804471422,2.542844911046281,true,true
50170091,62172,"av. de la Gare",,48.564579448761194,2.5424377814307464,true,true
50170865,61826,"r. de Melun",,48.51024288543354,2.6791956019206746,true,true
50170092,61826,"av. de la Gare",,48.50949652867409,2.6793084757787935,true,true
50148410,71840,"r. des Goncourt",4,48.86982931072715,2.3711755638494503,true,true
50149003,71840,"r. d'Aix",5,48.86970831944818,2.3703999596333283,false,true
50149004,71840,"r. Bichat",6,48.869596028761734,2.3695697229141715,false,true
50148411,71840,"Hôpital Saint-Louis",1,48.87023241144181,2.3708707748291884,true,true
50148409,71840,"r. du Fbg du Temple",2,48.87008780983738,2.370736193156587,true,true
50148408,71840,"av. Parmentier",3,48.86977427940464,2.3709717371910743,true,true
50147974,71328,"av. George V",2,48.87181095491652,2.300421995551798,true,true
50147975,71328,Champs-Élysées,1,48.8721714608312,2.300553488237195,true,true
50148262,71243,"r. du Ranelagh",2,48.85540563486204,2.2701130794578597,true,true
50148261,71243,"av. Mozart",1,48.8554495182463,2.269935285974826,true,true
50148399,71273,"r. Rambuteau",2,48.861299470572476,2.353531571887516,true,true
50148398,71273,"r. du Grenier Saint-Lazare",4,48.862587511153926,2.353897253276171,true,true
50148397,71273,"r. Beaubourg",1,48.86138858927665,2.353380529853849,true,true
50148396,71273,"r. Geoffroy l'Angevin",3,48.86100182221197,2.353371699713909,true,true
50147916,71313,"Entrée / Sortie",1,48.869557152050795,2.3357747254664964,true,true
50148504,72128,"r. Farcot",2,48.90629893016954,2.3316906493835927,true,true
50148503,72128,"r. Garibaldi",1,48.90601056180911,2.3315852136166098,true,true
50148505,72128,"r. Charles Schmidt",3,48.9060300689232,2.331857808799639,false,true
50147744,71637,"place Mazas",1,48.846097327631206,2.3664064748301885,true,true
50148713,71864,"r. Clavel",4,48.873975575894896,2.3850865408939734,true,true
50148715,71864,"r. de Belleville",2,48.873833651445835,2.385469962162532,true,true
50148714,71864,"r. des Pyrénées",1,48.873952237074086,2.3857957743879603,true,true
50148821,71597,"av. de France",1,48.837011051126225,2.372715919093001,true,true
50148040,71597,"pont de Bercy",2,48.83732859412284,2.3732434431410314,true,false
50170248,65582,"bd Salvator Allende",,48.97637386836564,2.389571699315934,true,true
50170384,65582,"Entrée / Sortie",,48.976763718189645,2.390195516168174,true,true
50170750,65582,"pl. Salvator Allende",,48.976002833976935,2.3891115974039034,true,true
50170749,65582,"pl. Salvator Allende",,48.97539640517804,2.388340081201985,true,true
50170063,65582,"av. Anatole France",,48.976070643533824,2.3900670414023253,true,true
50170383,65582,"Entrée / Sortie",,48.97624728583774,2.389436579577637,true,true
50170064,65582,"av. Anatole France",,48.976523642696385,2.3907311001433516,true,true
50170170,65582,"av. du Général De Gaulle",,48.976847907846654,2.3908365854845406,true,true
50170069,61218,"av. Carnot",,48.26800468619174,2.685656231222876,true,true
50170281,61218,D16,,48.26688140480079,2.686188511373739,true,true
50170072,61218,"av. Carnot",,48.26757359791343,2.685955287973259,true,true
50170282,61218,D16,,48.266864410570015,2.6865659536397537,true,true
50170070,61218,"av. Carnot",,48.26790607274761,2.685791586578581,true,true
50170071,61218,"av. Carnot",,48.26769931120628,2.685860202319599,true,true
50170809,68918,"r. de la Gare",,48.95077678729555,3.1252302560177814,true,true
50170811,68918,"r. de la Gare",,48.95049068768824,3.123632110551782,true,true
50170415,68918,"Entrée / Sortie",,48.950695612821455,3.125462170538864,true,true
50170465,67604,"Parking - Sud-Est",,48.734867837077935,2.8690191869663693,true,true
50170466,67604,"Parking - Sud-Ouest",,48.734291252603924,2.8681504275797103,true,true
50170460,67604,"Parking - Nord-Ouest",,48.73446205160371,2.868068414422592,true,true
50170459,67604,"Parking - Nord-Est",,48.734849460330025,2.868665708386538,true,true
50148700,73788,"av. de l'Opéra",1,48.86532402370461,2.3346563806495992,true,true
50148820,73788,"r. de l'Échelle",2,48.86539391973507,2.334287433703909,true,true
50148649,73788,"r. des Pyramides",3,48.86612059351332,2.3339646153198035,true,true
50170790,64405,"r. de Fontenelle",,48.87185327434002,2.097145193660055,true,true
50170624,64405,"pl. de la gare / r. Carnot",,48.871265059213016,2.096664580585432,true,true
50170775,69503,"r. Carnot",,48.81208239127835,2.1878002397427467,true,true
50148579,70359,"pl. de la Louvière",1,48.80501970238742,2.485621087546043,true,true
50170397,70359,"Entrée / Sortie",,48.80523214412762,2.4848292806615784,true,true
50148580,70359,"av. De Lattre de Tassigny",2,48.80525953511258,2.4849243202109457,false,true
50170058,62804,"all. des Platanes",,48.693308599492376,1.856335023931855,true,true
50170584,62804,"pl. de la Gare",,48.693397623071604,1.8562379620716867,true,true
50170057,62804,"all. des Platanes",,48.693768833587704,1.8564880081450963,true,true
50171194,62804,"r. du Petit Pas/ Chemin du Vieux Moulin/ r. du Moulin",,48.6937185187253,1.85686956751923,true,true
50170316,62804,"Entrée / Sortie",,48.693189598843176,1.8561202248022237,true,true
50171193,62804,"r. du Petit Pas",,48.69314175959559,1.856759891702437,true,true
50170230,72287,"bd de Finlande",,48.930883126509634,2.2607829720925503,true,true
50170229,72287,"bd de Finlande",,48.930979009124634,2.2602902480263296,true,true
50148528,64582,"r. Alexandre Dumas",1,48.89830101083255,2.1222354298611203,true,true
50148529,64582,"av. Georges Bizet",2,48.898151333262405,2.1214468002485725,true,true
50170146,72225,"av. des Gresillons",,48.92001507265807,2.3144843322505073,true,true
50170461,72641,"Parking - r. Chevalier de la Barre",,48.93079535044619,2.425210878766076,true,true
50170657,72641,"pl. des Déportés",,48.93095969927718,2.4257277133654123,true,true
50171208,72641,"r. Etienne Dolet",,48.93103418758947,2.426259190926421,true,true
50148794,63025,"r. rené Paillole",4,48.70587418407579,2.194193939819642,true,true
50148642,63025,"r. de Versailles",2,48.70495649514674,2.1915036761937112,true,true
50148793,63025,"r. du Pont de Pierre",3,48.70565199694585,2.194591481362652,true,true
50148792,63025,"r. Charles de Gaulle",1,48.704867568730435,2.1916545418563627,true,true
50171167,71139,"r. du Commandant René Mouchotte",,48.8400405804564,2.321394996799707,true,true
50171168,71139,"r. du Cotentin (Gare Vaugirard)",,48.83867043937011,2.3161128377730127,true,true
50170249,71139,"bd Vaugirard",,48.84143800187135,2.3188288533470227,true,true
50170410,68385,"Entrée / Sortie",,48.86849400391611,2.781629266941402,true,true
50148801,68385,"Entrée / Sortie",1,48.86984318858533,2.781746302318977,true,true
50148603,68385,"Disney Village",2,48.86978172574087,2.7825645011008673,true,true
50171279,73097,"r. Robert Schuman",,48.82313190129758,2.542893094768922,true,true
50170544,73097,"pl. de la Gare",,48.82345508827055,2.5427404367491024,true,true
50148839,71651,Centre-ville,1,48.84729820250854,2.4337083396340424,true,true
50148570,71651,"av. de la République",3,48.847465586844876,2.431076545085309,true,true
50148838,71651,"av. Aubert",2,48.8473873589673,2.4335438492733763,true,true
50170510,60981,"pl. de la Gare",,48.6760935771656,2.3864085830697515,true,true
50170511,60981,"pl. de la Gare",,48.67610348000449,2.3865850357095013,true,true
50170886,60981,"r. de Seine",,48.67696267236326,2.385746427814719,true,true
50170508,60981,"pl. de la Gare",,48.67620966491349,2.3862442339526413,true,true
50170509,60981,"pl. de la Gare",,48.676335725657,2.3862699189252297,true,true
50170512,63044,"pl. de la Gare",,48.706684605945384,2.4831914873268595,true,true
50171244,63044,"r. Louis Delacarte",,48.70643447486469,2.4835880703424555,true,true
50170513,63044,"pl. de la Gare",,48.706784189578684,2.4833399933358526,true,true
50171281,63044,"r. Rossini",,48.70588983260133,2.4803726596753704,true,true
50170165,73721,"av. du Général de Gaulle",3,48.80051629910652,2.1290819594607435,true,true
50170166,73721,"av. du Général de Gaulle",2,48.80046954781027,2.1288376697577975,true,true
50170167,73721,"av. du Général de Gaulle",1,48.80017138583565,2.128652040288901,true,true
50170696,64145,"pl. du Petit Prince",,48.824197423092556,1.9927453170974148,true,true
50170697,64145,"pl. du Petit Prince",,48.823910802533966,1.992887068705779,true,true
50170698,64145,"pl. du Petit Prince",,48.824062761444026,1.9927751616492233,true,true
50170159,64145,"av. du Commerce",,48.82370837289312,1.9923461244585845,true,true
50171235,66009,"r. Jean Jaurès",,48.99430226087993,2.4180309987796176,true,true
50171232,66009,"r. Jean Jaurès",,48.99373272575046,2.417408778957658,true,true
50171234,66009,"r. Jean Jaurès",,48.994402464625864,2.416444693727798,true,true
50170690,66009,"pl. du Général Leclerc",,48.994357306156374,2.4164042048307457,true,true
50170689,66009,"pl. du Général Leclerc",,48.99419445633029,2.4162010541984142,true,true
50170390,66009,"Entrée / Sortie",,48.99387781392211,2.415808320139292,true,true
50170482,70064,"Parking rue Léon Geffroy",,48.782900036396526,2.4089974274664367,true,true
50170232,66696,"bd de l'Oise",,49.03634562350902,2.0795819427583373,true,true
50148634,69622,"Av. Pierre Vermeir",2,48.73969298532406,2.2873146791394894,true,true
50148796,69622,"r. de Massy",1,48.73949593405062,2.2874533566245883,true,true
50170476,63240,"Parking N10 (av. de la Gare)",,48.722215055265046,1.8901524020957743,true,true
50170792,63240,"r. de la Cité",,48.72181237535233,1.8903784772831294,true,true
50170793,63240,"r. de la Cité",,48.72217514365525,1.8906970550876667,true,true
50148526,64589,Château,3,48.89829601128549,2.0949815191935257,true,true
50148870,64589,"Église Saint-Germain",2,48.89740237333428,2.094546920225338,true,true
50148527,64589,"Hôtel de Ville",1,48.8985620681111,2.0944858274185587,true,true
50170054,73491,"Allée de la Roseraie",,48.945449543694735,2.5249165081570077,true,true
50170182,73491,"Centre Commercial - Centre hospitalier R. Ballanger",,48.947346325320495,2.5247490000483737,true,true
50171137,73439,"r. d'Estienne d'Orves",,48.93613073477387,2.533464570895978,true,true
50170543,73439,"pl. de la Gare",,48.936182643541215,2.535252247476702,true,true
50171138,73439,"r. d'Estienne d'Orves",,48.93638644933941,2.53447237709918,true,true
50170580,73439,"pl. de la Gare",,48.935817753217954,2.533917822657204,true,true
50170734,73439,"pl. Michel Debré",,48.936046592770175,2.534953165065655,true,true
50171224,463754,"r. Georges Bonnefous",,48.82141782912933,2.214677601838889,true,true
50171223,463754,"r. Georges Bonnefous",,48.82133420770248,2.214270252044782,true,true
50171230,463754,"r. Henri Duveyrier",,48.82102124046744,2.2145473728901806,true,true
50171207,463754,"r. Ernest Renan",,48.82112019836025,2.215921527653239,true,true
50170213,73749,"av. Pozzo di Borgo / r. Alexandre Coutureau / r. Armengaud",1,48.845543386791434,2.216671461070222,true,true
50170781,73749,"r. Dailly",2,48.84494532401693,2.2173617741887797,true,true
50170236,66079,"bd du Docteur Galvani - pl. de la Gare",,48.99477085317064,2.3684336627955953,true,true
50170237,66079,"bd du Docteur Galvani - pl. de la Gare",,48.995401931022705,2.368740302851313,true,true
50170921,66079,"r. des Rosiers",,48.99475085523568,2.3680512711703274,true,true
50170922,66079,"r. des Rosiers",,48.99729948034106,2.368771912651732,true,true
50170660,64918,"pl. des Fusillés",,48.93759845605112,2.1581566910581276,true,true
50170661,64918,"pl. des Fusillés",,48.93788905415922,2.1572783287440016,true,true
50170343,64918,"Entrée / Sortie",,48.937658523460485,2.157746192963503,true,true
50171295,64918,"r. Turgot",,48.937571453296876,2.156873948742099,true,true
50170499,60987,"pl. Davout",4,48.67578661276198,2.352185143089435,true,true
50170500,60987,"pl. Davout",3,48.6755519485079,2.3520386468217858,true,true
50170501,60987,"pl. Davout",,48.67564240838625,2.352132600948539,true,true
50170506,60987,"pl. de la Gare",1,48.67615316553162,2.351773133730275,true,true
50170504,60987,"pl. de la Gare",2,48.675981239527594,2.351585113682154,true,true
50148627,427230,"av. Jules Guesde",1,48.77956837444569,2.280387342206713,true,true
50148626,427230,"av. de la Gare",2,48.779988297855304,2.281415866509556,true,true
50170528,60785,"pl. de la Gare",,48.65331567706561,2.313377007905301,true,true
50170700,60785,"pl. du Président F.Roosevelt",3,48.653264603174826,2.3138800047376455,true,true
50170503,60785,"pl. de la Gare",2,48.65353396789976,2.3137950132416787,true,true
50170625,60785,"pl. de la Gare / Villiers sur orge",1,48.653233162369986,2.313106563183525,true,true
50170286,65441,"Esplanade de la Gare",,48.971547804640906,2.2635649705256298,true,true
50171183,65441,"r. du Maréchal Foch",,48.96964613690231,2.2643431598390755,true,true
50170748,65441,"pl. Salvador Allende",,48.970380202738816,2.2638000598959267,true,true
50171184,65441,"r. du Maréchal Foch",,48.971649230414485,2.26397332189012,true,true
50171185,65441,"r. du Maréchal Foch",,48.970086152703374,2.2642413185544514,true,true
50170360,65441,"Entrée / Sortie",,48.97022960383583,2.2641709920369006,true,true
50170747,65441,"pl. Salvador Allende",,48.97014616236085,2.2637623967387888,true,true
50170139,63886,"av. de Porchefontaine",1,48.79691742736886,2.153960485824479,true,true
50171215,71422,"r. Ferdinant Pelloutier",2,48.884366112745745,2.2343471185095343,true,true
50171216,71422,"r. Ferdinant Pelloutier",1,48.88345175619435,2.2334060056445733,true,true
50170453,71422,"Parc du Moulin/ Rue Cartault/Rue Fernand Pelloutier",3,48.88306289264764,2.2330708195129643,true,true
50170664,66491,"pl. du 8 Mai 1945",1,49.01953565734824,2.1536975182484417,true,true
50171172,66491,"r. du Général de Gaulle",,49.019398473969815,2.1533716172324096,true,true
50170240,64195,"bd Léon Blum",,48.83064497398802,1.9600203867182664,true,true
50148498,71528,"r. de la Jonquière",2,48.89301697542711,2.3270466137930073,true,true
50148497,71528,"av. de Saint-Ouen",3,48.89289314794892,2.3274164631955108,true,true
50148500,71528,"r. Lamarck",4,48.891559715729464,2.326983617634898,true,true
50148499,71528,"r. Legendre",1,48.89273851178649,2.3271047682057966,true,true
50147936,71408,"bd des Batignolles",1,48.88227250146336,2.3211174071160596,true,true
50148337,71725,"r. Robespierre",1,48.85529805575716,2.421518957758782,true,true
50148338,71725,"r. Barbès",2,48.85598429742932,2.4239509400261583,true,true
50148824,71977,"av. de Flandre",2,48.88742099790216,2.373036001609923,false,true
50148085,71977,"r. Riquet",1,48.88825445870776,2.374198796974302,true,true
50148861,71330,"bd Haussmann",1,48.87196696570513,2.338947833465053,true,true
50148296,71330,"r. Taitbout",6,48.871653222439484,2.3375066885011377,true,true
